SIMULACION NUMERO : 1
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        78,9093         32,8805       1348,9298        447,7432       1796,6730          0,7508 
        99,9240         39,2816       1448,8538        487,0248       1935,8787          0,7484 
        52,4710         30,7992       1501,3249        517,8240       2019,1489          0,7435 
        42,5443         39,8528       1543,8692        557,6769       2101,5461          0,7346 
        59,3786         30,1109       1603,2478        587,7878       2191,0355          0,7317 
        46,6095         12,4355       1649,8573        600,2233       2250,0805          0,7332 
        94,7193         16,1289       1744,5766        616,3522       2360,9288          0,7389 
        74,2621         15,3639       1818,8386        631,7161       2450,5547          0,7422 
        37,1397         21,5892       1855,9783        653,3052       2509,2835          0,7396 
        44,0167         16,4771       1899,9950        669,7823       2569,7773          0,7394 
        48,8487         24,2779       1948,8437        694,0602       2642,9039          0,7374 
        35,5170         14,9553       1984,3607        709,0156       2693,3762          0,7368 
        48,2953         14,0843       2032,6560        723,0999       2755,7558          0,7376 
        55,0334         29,5342       2087,6894        752,6341       2840,3235          0,7350 
        57,6267         20,3708       2145,3161        773,0048       2918,3210          0,7351 
        40,9122         14,7002       2186,2283        787,7050       2973,9333          0,7351 
        99,5827         36,0678       2285,8110        823,7728       3109,5838          0,7351 
        72,3614         10,4165       2358,1724        834,1893       3192,3617          0,7387 
        73,0994          8,9506       2431,2718        843,1399       3274,4117          0,7425 
        42,9625         23,3930       2474,2344        866,5329       3340,7673          0,7406 
        62,2902         21,7604       2536,5245        888,2933       3424,8178          0,7406 
        30,4187         29,9420       2566,9432        918,2353       3485,1785          0,7365 
        36,8683         19,8481       2603,8115        938,0834       3541,8949          0,7351 
        77,4635         25,9060       2681,2750        963,9894       3645,2644          0,7356 
        49,9864         28,5650       2731,2614        992,5545       3723,8159          0,7335 
        40,3225         36,5611       2771,5839       1029,1155       3800,6994          0,7292 
        97,4930         32,7779       2869,0769       1061,8935       3930,9704          0,7299 
        75,9758         12,7794       2945,0527       1074,6728       4019,7255          0,7327 
        79,3810         32,0089       3024,4337       1106,6817       4131,1154          0,7321 
        80,1808         10,5092       3104,6146       1117,1909       4221,8054          0,7354 
        55,4497         23,3795       3160,0643       1140,5704       4300,6347          0,7348 
        72,0611          7,4792       3232,1254       1148,0495       4380,1749          0,7379 
        68,1109          7,1300       3300,2363       1155,1796       4455,4159          0,7407 
        41,9472          8,4427       3342,1835       1163,6223       4505,8058          0,7418 
        77,0030         24,4499       3419,1865       1188,0722       4607,2586          0,7421 
        74,6421          8,4153       3493,8286       1196,4874       4690,3160          0,7449 
        47,9841         30,2149       3541,8127       1226,7023       4768,5150          0,7427 
        87,8128         34,1254       3629,6256       1260,8277       4890,4533          0,7422 
        66,2313         19,6589       3695,8569       1280,4866       4976,3435          0,7427 
        40,0067         35,7769       3735,8636       1316,2634       5052,1270          0,7395 
        67,5638         32,8954       3803,4274       1349,1589       5152,5863          0,7382 
        57,8135         31,4590       3861,2408       1380,6178       5241,8587          0,7366 
        48,0397         15,5833       3909,2806       1396,2011       5305,4817          0,7368 
        48,8407         14,0253       3958,1212       1410,2264       5368,3477          0,7373 
        45,6832         21,1910       4003,8044       1431,4174       5435,2219          0,7366 
        57,8661         35,3094       4061,6706       1466,7269       5528,3975          0,7347 
        53,9567          9,6017       4115,6273       1476,3286       5591,9559          0,7360 
        39,3233         38,8430       4154,9506       1515,1716       5670,1222          0,7328 
        89,2488         39,7182       4244,1995       1554,8898       5799,0893          0,7319 
        40,5540         10,1079       4284,7535       1564,9977       5849,7512          0,7325 
        45,3062         27,9329       4330,0597       1592,9307       5922,9903          0,7311 
        93,1008         31,9723       4423,1605       1624,9029       6048,0634          0,7313 
        31,1019         10,4510       4454,2624       1635,3540       6089,6163          0,7315 
        74,7211         15,6033       4528,9835       1650,9572       6179,9408          0,7329 
        96,8676         34,5489       4625,8512       1685,5061       6311,3573          0,7329 
        76,0279         17,6207       4701,8791       1703,1269       6405,0059          0,7341 
